model_names_reeval,Model Size (B),Pretrain Data Size (Trillion Tokens),FLOPs (1e21)
openai_ada,0.35,Unknown,Unknown
stanford_alpaca-7b,6.7,1,40.2
anthropic_stanford-online-all-v4-s3,52,Unknown,Unknown
Snowflake_snowflake-arctic-instruct,480,0.4,768
openai_babbage,1.3,Unknown,Unknown
together_bloom,176,0.366,386.496
Austism_chronos-hermes-13b,13,Unknown,Unknown
anthropic_claude-2.1,Unknown,Unknown,Unknown
anthropic_claude-3-haiku-20240307,Unknown,Unknown,Unknown
anthropic_claude-3-opus-20240229,Unknown,Unknown,Unknown
anthropic_claude-3-sonnet-20240229,Unknown,Unknown,Unknown
anthropic_claude-3-5-sonnet-20240620,Unknown,Unknown,Unknown
anthropic_claude-instant-1.2,Unknown,Unknown,Unknown
openai_code-cushman-001,12,Unknown,Unknown
openai_code-davinci-002,175,Unknown,Unknown
codellama_CodeLlama-13b-Instruct-hf,13,2.52,196.56
codellama_CodeLlama-34b-Instruct-hf,34,2.52,514.08
codellama_CodeLlama-70b-Instruct-hf,70,2.52,1058.4
codellama_CodeLlama-7b-Instruct-hf,7,2.52,105.84
cohere_command-xlarge-beta,52.4,Unknown,Unknown
cohere_command-medium-beta,6.1,Unknown,Unknown
cohere_large-20220720,13.1,Unknown,Unknown
cohere_medium-20220720,6.1,Unknown,Unknown
cohere_medium-20221108,6.1,Unknown,Unknown
cohere_small-20220720,0.41,Unknown,Unknown
cohere_xlarge-20220609,52.4,Unknown,Unknown
cohere_xlarge-20221108,52.4,Unknown,Unknown
cohere_command-r,35,Unknown,Unknown
cohere_command-r-plus,104,Unknown,Unknown
openai_curie,6.7,Unknown,Unknown
openai_davinci,175,Unknown,Unknown
databricks_dbrx-instruct,36,12,432
deepseek-ai_deepseek-coder-33b-instruct,33,2,66
deepseek-ai_deepseek-llm-67b-chat,67,2,804
cognitivecomputations_dolphin-2.5-mixtral-8x7b,46.7,Unknown,Unknown
tiiuae_falcon-40b,40,1,240
tiiuae_falcon-40b-instruct,40,1,240
tiiuae_falcon-7b,7,1.5,63
tiiuae_falcon-7b-instruct,7,1.5,63
google_gemini-1.0-pro-001,Unknown,Unknown,Unknown
google_gemini-1.5-flash-001,Unknown,Unknown,Unknown
google_gemini-1.5-flash-preview-0514,Unknown,Unknown,Unknown
google_gemini-1.5-pro-001,Unknown,Unknown,Unknown
google_gemini-1.5-pro-preview-0409,Unknown,Unknown,Unknown
google_gemma-7b,7,6,252
google_gemma-2-27b,27,13,2106
google_gemma-2b-it,2,6,72
google_gemma-2-9b,9,8,432
together_glm,130,0.4,312
openai_gpt-3.5-turbo-0125,Unknown,Unknown,Unknown
openai_gpt-3.5-turbo-0301,Unknown,Unknown,Unknown
openai_gpt-3.5-turbo-0613,Unknown,Unknown,Unknown
openai_gpt-3.5-turbo-1106,Unknown,Unknown,Unknown
openai_gpt-4-0613,Unknown,Unknown,Unknown
openai_gpt-4-1106-preview,Unknown,Unknown,Unknown
openai_gpt-4-turbo-2024-04-09,Unknown,Unknown,Unknown
openai_gpt-4o-2024-05-13,Unknown,Unknown,Unknown
openai_gpt-4o-mini-2024-07-18,Unknown,Unknown,Unknown
together_gpt-j-6b,6,0.4,14.4
together_gpt-neox-20b,20,0.4,48
writer_palmyra-instruct-30,30,Unknown,Unknown
ai21_j1-grande,17,0.3,5.1
ai21_j1-grande-v2-beta,17,0.3,5.1
ai21_j1-jumbo,178,0.3,53.4
ai21_j1-large,7.5,0.3,2.25
ai21_jamba-1.5-large,94,Unknown,Unknown
ai21_jamba-1.5-mini,12,Unknown,Unknown
ai21_jamba-instruct,Unknown,Unknown,Unknown
ai21_j2-grande,17,1.2,20.4
ai21_j2-jumbo,178,1.2,213.6
ai21_j2-large,7.5,1.2,9
meta_llama-13b,13,1,78
meta_llama-30b,32.5,1.4,273
meta_llama-65b,65.2,1.4,547.68
meta_llama-7b,6.7,1,40.2
meta_llama-2-13b,13,2,156
meta_llama-2-70b,70,2,840
meta_llama-2-7b,7,2,84
meta_llama-3-70b,70,15,6300
meta_llama-3-8b,8,15,720
meta_llama-3.1-405b-instruct-turbo,405,15,36450
meta_llama-3.1-70b-instruct-turbo,70,15,6300
meta_llama-3.1-8b-instruct-turbo,8,15,720
AlephAlpha_luminous-base,13,0.402,31.356
AlephAlpha_luminous-extended,30,0.46,82.8
AlephAlpha_luminous-supreme,70,0.56,235.2
mistralai_Mistral-7B-Instruct-v0.2,7,Unknown,Unknown
mistralai_mistral-7b-instruct-v0.3,7,Unknown,Unknown
mistralai_mistral-large-2402,123,Unknown,Unknown
mistralai_mistral-large-2407,123,Unknown,Unknown
mistralai_open-mistral-nemo-2407,12,Unknown,Unknown
Open-Orca_Mistral-7B-OpenOrca,7,Unknown,Unknown
mistralai_mistral-small-2402,22,Unknown,Unknown
mistralai_mistral-7b-v0.1,7,Unknown,Unknown
mistralai_mixtral-8x22b,39,Unknown,Unknown
mistralai_mixtral-8x7b-32kseqlen,46.7,Unknown,Unknown
mosaicml_mpt-30b,30,1,180
mosaicml_mpt-instruct-30b,30,1,180
Gryphe_MythoMax-L2-13b,13,Unknown,Unknown
NousResearch_Nous-Hermes-Llama2-13b,13,2,156
NousResearch_Nous-Hermes-llama-2-7b,7,2,84
NousResearch_Nous-Hermes-2-Mistral-7B-DPO,7,Unknown,Unknown
NousResearch_Nous-Hermes-2-Mixtral-8x7B-DPO,46.7,Unknown,Unknown
NousResearch_Nous-Hermes-2-Mixtral-8x7B-SFT,46.7,Unknown,Unknown
NousResearch_Nous-Hermes-2-Yi-34B,34,3,612
NousResearch_Nous-Capybara-7B-V1p9,7,Unknown,Unknown
allenai_olmo-7b,7,2.5,105
allenai_olmo-1.7-7b,7,2.05,86.1
openchat_openchat-3.5-1210,7,Unknown,Unknown
teknium_OpenHermes-2-Mistral-7B,7,Unknown,Unknown
teknium_OpenHermes-2p5-Mistral-7B,7,Unknown,Unknown
together_opt-175b,175,0.18,189
together_opt-66b,66,0.18,71.28
google_text-bison@001,Unknown,Unknown,Unknown
google_text-unicorn@001,Unknown,Unknown,Unknown
writer_palmyra-x,43,3,774
writer_palmyra-x-v3,72,3,1296
writer_palmyra-x-004,150,3,2700
microsoft_phi-2,2.7,1.4,22.68
microsoft_phi-3-medium-4k-instruct,14,4.8,67.2
microsoft_phi-3-small-8k-instruct,7,4.8,33.6
garage-bAInd_Platypus2-70B-instruct,70,Unknown,Unknown
eleutherai_pythia-12b-v0,12,0.3,21.6
eleutherai_pythia-1b-v0,1,0.3,1.8
eleutherai_pythia-6.9b,6.9,0.3,12.42
qwen_qwen1.5-14b,14,4,336
qwen_qwen1.5-32b,32,4,768
qwen_qwen1.5-72b,72,3,1296
qwen_qwen1.5-7b,7,4,168
Qwen_Qwen1.5-0.5B-Chat,0.5,2.4,7.2
Qwen_Qwen1.5-1.8B-Chat,1.8,2.4,25.92
qwen_qwen1.5-110b-chat,110,Unknown,Unknown
Qwen_Qwen1.5-4B-Chat,4,2.4,57.6
Qwen_Qwen2-72B-Instruct,72,Unknown,Unknown
together_redpajama-incite-base-7b,7,1,42
together_redpajama-incite-base-3b-v1,3,0.8,14.4
together_redpajama-incite-instruct-7b,7,1,42
together_redpajama-incite-instruct-3b-v1,3,0.8,14.4
snorkelai_Snorkel-Mistral-PairRM-DPO,7,Unknown,Unknown
upstage_SOLAR-10.7B-Instruct-v1.0,10.7,3,192.6
togethercomputer_StripedHyena-Nous-7B,7,Unknown,Unknown
together_t0pp,11,1,66
together_t5-11b,11,Unknown,Unknown
openai_text-ada-001,1.2,Unknown,Unknown
openai_text-babbage-001,1.3,Unknown,Unknown
openai_text-curie-001,6.7,Unknown,Unknown
openai_text-davinci-002,175,Unknown,Unknown
openai_text-davinci-003,175,Unknown,Unknown
microsoft_TNLGv2_530B,530,0.27,143.1
microsoft_TNLGv2_7B,6.7,3.4,136.68
Undi95_Toppy-M-7B,7,Unknown,Unknown
together_ul2,20,1,120
lmsys_vicuna-13b-v1.3,13,2,156
lmsys_vicuna-7b-v1.3,7,2,84
lmsys_vicuna-13b-v1.5,13,2,156
lmsys_vicuna-7b-v1.5,7,2,84
WizardLM_WizardLM-13B-V1.2,13,2,156
together_yalm,100,1.7,1020
01-ai_yi-34b,34,3,612
01-ai_yi-6b,6,3,108
01-ai_yi-large-preview,34,3,612